Var1,main_folder,sub_folder,processing_time
0.763666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute144_WINS_BINS_FC_BOLD_match_circular,1768530217.09885
0.7625,permute_WINS_BINS_FC_BOLD_match_circular,permute145_WINS_BINS_FC_BOLD_match_circular,1768530217.56931
0.795333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute146_WINS_BINS_FC_BOLD_match_circular,1768530217.04125
0.761166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute147_WINS_BINS_FC_BOLD_match_circular,1768530217.66408
0.795666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute148_WINS_BINS_FC_BOLD_match_circular,1768530226.14351
0.795666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute149_WINS_BINS_FC_BOLD_match_circular,1768530224.13608
0.7915,permute_WINS_BINS_FC_BOLD_match_circular,permute14_WINS_BINS_FC_BOLD_match_circular,1768530216.59217
0.764,permute_WINS_BINS_FC_BOLD_match_circular,permute150_WINS_BINS_FC_BOLD_match_circular,1768530216.64713
0.729,permute_WINS_BINS_FC_BOLD_match_circular,permute151_WINS_BINS_FC_BOLD_match_circular,1768530219.58977
0.7265,permute_WINS_BINS_FC_BOLD_match_circular,permute152_WINS_BINS_FC_BOLD_match_circular,1768530219.77485
0.7665,permute_WINS_BINS_FC_BOLD_match_circular,permute153_WINS_BINS_FC_BOLD_match_circular,1768530219.89949
0.766666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute154_WINS_BINS_FC_BOLD_match_circular,1768530219.86452
0.764,permute_WINS_BINS_FC_BOLD_match_circular,permute155_WINS_BINS_FC_BOLD_match_circular,1768530219.09802
0.7635,permute_WINS_BINS_FC_BOLD_match_circular,permute156_WINS_BINS_FC_BOLD_match_circular,1768530218.57243
0.763333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute157_WINS_BINS_FC_BOLD_match_circular,1768530217.96939
0.766666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute158_WINS_BINS_FC_BOLD_match_circular,1768530219.02561
0.7655,permute_WINS_BINS_FC_BOLD_match_circular,permute159_WINS_BINS_FC_BOLD_match_circular,1768530219.10919
0.798666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute15_WINS_BINS_FC_BOLD_match_circular,1768530216.83941
0.760833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute160_WINS_BINS_FC_BOLD_match_circular,1768530218.84912
0.761833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute161_WINS_BINS_FC_BOLD_match_circular,1768530217.48859
0.762166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute162_WINS_BINS_FC_BOLD_match_circular,1768530218.72728
0.7655,permute_WINS_BINS_FC_BOLD_match_circular,permute163_WINS_BINS_FC_BOLD_match_circular,1768530217.63128
0.765166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute164_WINS_BINS_FC_BOLD_match_circular,1768530217.08115
0.763833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute165_WINS_BINS_FC_BOLD_match_circular,1768530217.47564
0.768333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute166_WINS_BINS_FC_BOLD_match_circular,1768530217.32577
0.765666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute167_WINS_BINS_FC_BOLD_match_circular,1768530216.89357
0.765333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute168_WINS_BINS_FC_BOLD_match_circular,1768530217.14967
0.766833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute169_WINS_BINS_FC_BOLD_match_circular,1768530216.90833
0.792666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute16_WINS_BINS_FC_BOLD_match_circular,1768530219.10279
0.7625,permute_WINS_BINS_FC_BOLD_match_circular,permute170_WINS_BINS_FC_BOLD_match_circular,1768530217.82217
0.7625,permute_WINS_BINS_FC_BOLD_match_circular,permute171_WINS_BINS_FC_BOLD_match_circular,1768530217.63652
0.764,permute_WINS_BINS_FC_BOLD_match_circular,permute172_WINS_BINS_FC_BOLD_match_circular,1768530217.84928
0.766666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute173_WINS_BINS_FC_BOLD_match_circular,1768530217.50469
0.762166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute174_WINS_BINS_FC_BOLD_match_circular,1768530220.04268
0.765,permute_WINS_BINS_FC_BOLD_match_circular,permute175_WINS_BINS_FC_BOLD_match_circular,1768530220.79744
0.7655,permute_WINS_BINS_FC_BOLD_match_circular,permute176_WINS_BINS_FC_BOLD_match_circular,1768530220.11999
0.764833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute177_WINS_BINS_FC_BOLD_match_circular,1768530220.64003
0.762666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute178_WINS_BINS_FC_BOLD_match_circular,1768530220.18673
0.7625,permute_WINS_BINS_FC_BOLD_match_circular,permute179_WINS_BINS_FC_BOLD_match_circular,1768530220.21334
0.695833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute17_WINS_BINS_FC_BOLD_match_circular,1768530217.15723
0.761333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute180_WINS_BINS_FC_BOLD_match_circular,1768530220.54569
0.799333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute181_WINS_BINS_FC_BOLD_match_circular,1768530217.20016
0.793,permute_WINS_BINS_FC_BOLD_match_circular,permute182_WINS_BINS_FC_BOLD_match_circular,1768530217.75185
0.795833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute183_WINS_BINS_FC_BOLD_match_circular,1768530217.76155
0.800166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute184_WINS_BINS_FC_BOLD_match_circular,1768530217.57418
0.729666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute185_WINS_BINS_FC_BOLD_match_circular,1768530217.2951
0.7325,permute_WINS_BINS_FC_BOLD_match_circular,permute186_WINS_BINS_FC_BOLD_match_circular,1768530217.62773
0.726333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute187_WINS_BINS_FC_BOLD_match_circular,1768530217.41642
0.789833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute188_WINS_BINS_FC_BOLD_match_circular,1768530217.32285
0.7645,permute_WINS_BINS_FC_BOLD_match_circular,permute189_WINS_BINS_FC_BOLD_match_circular,1768530217.93612
0.689666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute18_WINS_BINS_FC_BOLD_match_circular,1768530220.84878
0.764833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute190_WINS_BINS_FC_BOLD_match_circular,1768530218.58245
0.761333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute191_WINS_BINS_FC_BOLD_match_circular,1768530217.77109
0.765,permute_WINS_BINS_FC_BOLD_match_circular,permute192_WINS_BINS_FC_BOLD_match_circular,1768530218.71509
0.7935,permute_WINS_BINS_FC_BOLD_match_circular,permute193_WINS_BINS_FC_BOLD_match_circular,1768530219.83609
0.796,permute_WINS_BINS_FC_BOLD_match_circular,permute194_WINS_BINS_FC_BOLD_match_circular,1768530219.68464
0.792,permute_WINS_BINS_FC_BOLD_match_circular,permute195_WINS_BINS_FC_BOLD_match_circular,1768530219.22526
0.795833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute196_WINS_BINS_FC_BOLD_match_circular,1768530218.80523
0.760666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute197_WINS_BINS_FC_BOLD_match_circular,1768530219.0778
0.759,permute_WINS_BINS_FC_BOLD_match_circular,permute198_WINS_BINS_FC_BOLD_match_circular,1768530218.92022
0.761,permute_WINS_BINS_FC_BOLD_match_circular,permute199_WINS_BINS_FC_BOLD_match_circular,1768530219.16643
0.713166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute19_WINS_BINS_FC_BOLD_match_circular,1768530217.89134
0.810666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute1_WINS_BINS_FC_BOLD_match_circular,1768529958.22262
0.766166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute200_WINS_BINS_FC_BOLD_match_circular,1768530219.238
0.802833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute201_WINS_BINS_FC_BOLD_match_circular,1768530220.43058
0.8055,permute_WINS_BINS_FC_BOLD_match_circular,permute202_WINS_BINS_FC_BOLD_match_circular,1768530218.85951
0.808333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute203_WINS_BINS_FC_BOLD_match_circular,1768530220.52548
0.805,permute_WINS_BINS_FC_BOLD_match_circular,permute204_WINS_BINS_FC_BOLD_match_circular,1768530219.31031
0.763333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute205_WINS_BINS_FC_BOLD_match_circular,1768530219.49016
0.765333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute206_WINS_BINS_FC_BOLD_match_circular,1768530219.83662
0.767666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute207_WINS_BINS_FC_BOLD_match_circular,1768530220.10467
0.759833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute208_WINS_BINS_FC_BOLD_match_circular,1768530219.99821
0.798,permute_WINS_BINS_FC_BOLD_match_circular,permute209_WINS_BINS_FC_BOLD_match_circular,1768530220.03302
0.667333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute20_WINS_BINS_FC_BOLD_match_circular,1768530219.38857
0.794333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute210_WINS_BINS_FC_BOLD_match_circular,1768530219.57963
0.791833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute211_WINS_BINS_FC_BOLD_match_circular,1768530218.97263
0.800333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute212_WINS_BINS_FC_BOLD_match_circular,1768530219.02597
0.762666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute213_WINS_BINS_FC_BOLD_match_circular,1768530219.86159
0.764333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute214_WINS_BINS_FC_BOLD_match_circular,1768530220.42029
0.759333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute215_WINS_BINS_FC_BOLD_match_circular,1768530219.691
0.762833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute216_WINS_BINS_FC_BOLD_match_circular,1768530219.92751
0.765666666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute217_WINS_BINS_FC_BOLD_match_circular,1768530220.41478
0.763166666666667,permute_WINS_BINS_FC_BOLD_match_circular,permute218_WINS_BINS_FC_BOLD_match_circular,1768530219.81647
0.7645,permute_WINS_BINS_FC_BOLD_match_circular,permute219_WINS_BINS_FC_BOLD_match_circular,1768530220.33304
0.731833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute21_WINS_BINS_FC_BOLD_match_circular,1768530219.32966
0.762833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute220_WINS_BINS_FC_BOLD_match_circular,1768530219.50867
0.763,permute_WINS_BINS_FC_BOLD_match_circular,permute221_WINS_BINS_FC_BOLD_match_circular,1768530219.63668
0.7965,permute_WINS_BINS_FC_BOLD_match_circular,permute222_WINS_BINS_FC_BOLD_match_circular,1768530219.65366
0.794333333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute223_WINS_BINS_FC_BOLD_match_circular,1768530219.85906
0.790833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute224_WINS_BINS_FC_BOLD_match_circular,1768530237.51112
0.797833333333333,permute_WINS_BINS_FC_BOLD_match_circular,permute225_WINS_BINS_FC_BOLD_match_circular,1768530238.16704
