Var1,main_folder1,main_folder2,sub_folder1,sub_folder2,permute_number,folder_pair_index,processing_time,feature_count,feature_types
0.776833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute559_WINS_BINS_circular,permute559_FC_BOLD_circular,559,1,1768527323.28443,364,BNC+WNC+FC+BOLD
0.751,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute55_WINS_BINS_circular,permute55_FC_BOLD_circular,55,1,1768527275.23641,364,BNC+WNC+FC+BOLD
0.745333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute560_WINS_BINS_circular,permute560_FC_BOLD_circular,560,1,1768527323.01268,364,BNC+WNC+FC+BOLD
0.7765,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute561_WINS_BINS_circular,permute561_FC_BOLD_circular,561,1,1768527324.16577,364,BNC+WNC+FC+BOLD
0.748666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute562_WINS_BINS_circular,permute562_FC_BOLD_circular,562,1,1768527327.33905,364,BNC+WNC+FC+BOLD
0.799666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute563_WINS_BINS_circular,permute563_FC_BOLD_circular,563,1,1768527327.39709,364,BNC+WNC+FC+BOLD
0.734833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute564_WINS_BINS_circular,permute564_FC_BOLD_circular,564,1,1768527327.57832,364,BNC+WNC+FC+BOLD
0.751333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute565_WINS_BINS_circular,permute565_FC_BOLD_circular,565,1,1768527327.84916,364,BNC+WNC+FC+BOLD
0.751666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute566_WINS_BINS_circular,permute566_FC_BOLD_circular,566,1,1768527321.87352,364,BNC+WNC+FC+BOLD
0.7505,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute567_WINS_BINS_circular,permute567_FC_BOLD_circular,567,1,1768527323.41193,364,BNC+WNC+FC+BOLD
0.751333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute568_WINS_BINS_circular,permute568_FC_BOLD_circular,568,1,1768527323.62467,364,BNC+WNC+FC+BOLD
0.778,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute569_WINS_BINS_circular,permute569_FC_BOLD_circular,569,1,1768527323.28927,364,BNC+WNC+FC+BOLD
0.753333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute56_WINS_BINS_circular,permute56_FC_BOLD_circular,56,1,1768527275.16167,364,BNC+WNC+FC+BOLD
0.778,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute570_WINS_BINS_circular,permute570_FC_BOLD_circular,570,1,1768527323.41071,364,BNC+WNC+FC+BOLD
0.774333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute571_WINS_BINS_circular,permute571_FC_BOLD_circular,571,1,1768527322.06036,364,BNC+WNC+FC+BOLD
0.763833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute572_WINS_BINS_circular,permute572_FC_BOLD_circular,572,1,1768527321.6577,364,BNC+WNC+FC+BOLD
0.7715,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute573_WINS_BINS_circular,permute573_FC_BOLD_circular,573,1,1768527323.81333,364,BNC+WNC+FC+BOLD
0.715333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute574_WINS_BINS_circular,permute574_FC_BOLD_circular,574,1,1768527323.75334,364,BNC+WNC+FC+BOLD
0.780833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute575_WINS_BINS_circular,permute575_FC_BOLD_circular,575,1,1768527323.6183,364,BNC+WNC+FC+BOLD
0.7825,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute576_WINS_BINS_circular,permute576_FC_BOLD_circular,576,1,1768527323.66578,364,BNC+WNC+FC+BOLD
0.756833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute577_WINS_BINS_circular,permute577_FC_BOLD_circular,577,1,1768527322.40134,364,BNC+WNC+FC+BOLD
0.765666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute578_WINS_BINS_circular,permute578_FC_BOLD_circular,578,1,1768527323.22834,364,BNC+WNC+FC+BOLD
0.757833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute579_WINS_BINS_circular,permute579_FC_BOLD_circular,579,1,1768527323.28686,364,BNC+WNC+FC+BOLD
0.774666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute57_WINS_BINS_circular,permute57_FC_BOLD_circular,57,1,1768527276.55331,364,BNC+WNC+FC+BOLD
0.756333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute580_WINS_BINS_circular,permute580_FC_BOLD_circular,580,1,1768527323.24254,364,BNC+WNC+FC+BOLD
0.7485,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute581_WINS_BINS_circular,permute581_FC_BOLD_circular,581,1,1768527323.39879,364,BNC+WNC+FC+BOLD
0.7615,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute582_WINS_BINS_circular,permute582_FC_BOLD_circular,582,1,1768527323.57384,364,BNC+WNC+FC+BOLD
0.772333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute583_WINS_BINS_circular,permute583_FC_BOLD_circular,583,1,1768527323.27638,364,BNC+WNC+FC+BOLD
0.767,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute584_WINS_BINS_circular,permute584_FC_BOLD_circular,584,1,1768527329.07371,364,BNC+WNC+FC+BOLD
0.784,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute585_WINS_BINS_circular,permute585_FC_BOLD_circular,585,1,1768527324.85511,364,BNC+WNC+FC+BOLD
0.798,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute586_WINS_BINS_circular,permute586_FC_BOLD_circular,586,1,1768527324.95578,364,BNC+WNC+FC+BOLD
0.761833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute587_WINS_BINS_circular,permute587_FC_BOLD_circular,587,1,1768527325.03829,364,BNC+WNC+FC+BOLD
0.744,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute588_WINS_BINS_circular,permute588_FC_BOLD_circular,588,1,1768527325.24638,364,BNC+WNC+FC+BOLD
0.772833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute589_WINS_BINS_circular,permute589_FC_BOLD_circular,589,1,1768527328.2927,364,BNC+WNC+FC+BOLD
0.772166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute58_WINS_BINS_circular,permute58_FC_BOLD_circular,58,1,1768527276.44593,364,BNC+WNC+FC+BOLD
0.754,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute590_WINS_BINS_circular,permute590_FC_BOLD_circular,590,1,1768527328.2658,364,BNC+WNC+FC+BOLD
0.751833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute591_WINS_BINS_circular,permute591_FC_BOLD_circular,591,1,1768527328.1837,364,BNC+WNC+FC+BOLD
0.766166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute592_WINS_BINS_circular,permute592_FC_BOLD_circular,592,1,1768527328.60045,364,BNC+WNC+FC+BOLD
0.7485,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute593_WINS_BINS_circular,permute593_FC_BOLD_circular,593,1,1768527328.60041,364,BNC+WNC+FC+BOLD
0.772166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute594_WINS_BINS_circular,permute594_FC_BOLD_circular,594,1,1768527327.8584,364,BNC+WNC+FC+BOLD
0.756333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute595_WINS_BINS_circular,permute595_FC_BOLD_circular,595,1,1768527328.29919,364,BNC+WNC+FC+BOLD
0.7555,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute596_WINS_BINS_circular,permute596_FC_BOLD_circular,596,1,1768527327.88719,364,BNC+WNC+FC+BOLD
0.782166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute597_WINS_BINS_circular,permute597_FC_BOLD_circular,597,1,1768527324.43282,364,BNC+WNC+FC+BOLD
0.763833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute598_WINS_BINS_circular,permute598_FC_BOLD_circular,598,1,1768527325.39788,364,BNC+WNC+FC+BOLD
0.7655,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute599_WINS_BINS_circular,permute599_FC_BOLD_circular,599,1,1768527325.40899,364,BNC+WNC+FC+BOLD
0.763166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute59_WINS_BINS_circular,permute59_FC_BOLD_circular,59,1,1768527277.66614,364,BNC+WNC+FC+BOLD
0.7515,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute5_WINS_BINS_circular,permute5_FC_BOLD_circular,5,1,1768527008.26216,364,BNC+WNC+FC+BOLD
0.752333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute600_WINS_BINS_circular,permute600_FC_BOLD_circular,600,1,1768527325.9588,364,BNC+WNC+FC+BOLD
0.7655,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute601_WINS_BINS_circular,permute601_FC_BOLD_circular,601,1,1768527325.89916,364,BNC+WNC+FC+BOLD
0.767666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute602_WINS_BINS_circular,permute602_FC_BOLD_circular,602,1,1768527325.70897,364,BNC+WNC+FC+BOLD
0.7645,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute603_WINS_BINS_circular,permute603_FC_BOLD_circular,603,1,1768527326.0647,364,BNC+WNC+FC+BOLD
0.765833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute604_WINS_BINS_circular,permute604_FC_BOLD_circular,604,1,1768527328.31117,364,BNC+WNC+FC+BOLD
0.7735,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute605_WINS_BINS_circular,permute605_FC_BOLD_circular,605,1,1768527328.57924,364,BNC+WNC+FC+BOLD
0.761833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute606_WINS_BINS_circular,permute606_FC_BOLD_circular,606,1,1768527328.15726,364,BNC+WNC+FC+BOLD
0.726166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute607_WINS_BINS_circular,permute607_FC_BOLD_circular,607,1,1768527328.78002,364,BNC+WNC+FC+BOLD
0.758833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute608_WINS_BINS_circular,permute608_FC_BOLD_circular,608,1,1768527328.26338,364,BNC+WNC+FC+BOLD
0.7565,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute609_WINS_BINS_circular,permute609_FC_BOLD_circular,609,1,1768527328.33447,364,BNC+WNC+FC+BOLD
0.766333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute60_WINS_BINS_circular,permute60_FC_BOLD_circular,60,1,1768527277.60479,364,BNC+WNC+FC+BOLD
0.774833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute610_WINS_BINS_circular,permute610_FC_BOLD_circular,610,1,1768527328.34983,364,BNC+WNC+FC+BOLD
0.7665,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute611_WINS_BINS_circular,permute611_FC_BOLD_circular,611,1,1768527329.01264,364,BNC+WNC+FC+BOLD
0.750833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute612_WINS_BINS_circular,permute612_FC_BOLD_circular,612,1,1768527371.73427,364,BNC+WNC+FC+BOLD
0.742333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute613_WINS_BINS_circular,permute613_FC_BOLD_circular,613,1,1768527371.79352,364,BNC+WNC+FC+BOLD
0.791,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute614_WINS_BINS_circular,permute614_FC_BOLD_circular,614,1,1768527330.04379,364,BNC+WNC+FC+BOLD
0.765,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute615_WINS_BINS_circular,permute615_FC_BOLD_circular,615,1,1768527329.71266,364,BNC+WNC+FC+BOLD
0.781166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute616_WINS_BINS_circular,permute616_FC_BOLD_circular,616,1,1768527326.06464,364,BNC+WNC+FC+BOLD
0.773,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute617_WINS_BINS_circular,permute617_FC_BOLD_circular,617,1,1768527326.21223,364,BNC+WNC+FC+BOLD
0.791833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute618_WINS_BINS_circular,permute618_FC_BOLD_circular,618,1,1768527325.66995,364,BNC+WNC+FC+BOLD
0.7935,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute619_WINS_BINS_circular,permute619_FC_BOLD_circular,619,1,1768527325.99631,364,BNC+WNC+FC+BOLD
0.774333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute61_WINS_BINS_circular,permute61_FC_BOLD_circular,61,1,1768527277.39193,364,BNC+WNC+FC+BOLD
0.774166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute620_WINS_BINS_circular,permute620_FC_BOLD_circular,620,1,1768527326.37896,364,BNC+WNC+FC+BOLD
0.775833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute621_WINS_BINS_circular,permute621_FC_BOLD_circular,621,1,1768527326.29116,364,BNC+WNC+FC+BOLD
0.783833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute622_WINS_BINS_circular,permute622_FC_BOLD_circular,622,1,1768527326.37362,364,BNC+WNC+FC+BOLD
0.769833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute623_WINS_BINS_circular,permute623_FC_BOLD_circular,623,1,1768527326.37212,364,BNC+WNC+FC+BOLD
0.768666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute624_WINS_BINS_circular,permute624_FC_BOLD_circular,624,1,1768527328.60426,364,BNC+WNC+FC+BOLD
0.7935,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute625_WINS_BINS_circular,permute625_FC_BOLD_circular,625,1,1768527328.5189,364,BNC+WNC+FC+BOLD
0.762333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute626_WINS_BINS_circular,permute626_FC_BOLD_circular,626,1,1768527328.53932,364,BNC+WNC+FC+BOLD
0.775333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute627_WINS_BINS_circular,permute627_FC_BOLD_circular,627,1,1768527328.72789,364,BNC+WNC+FC+BOLD
0.773666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute628_WINS_BINS_circular,permute628_FC_BOLD_circular,628,1,1768527326.51811,364,BNC+WNC+FC+BOLD
0.751166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute629_WINS_BINS_circular,permute629_FC_BOLD_circular,629,1,1768527326.90832,364,BNC+WNC+FC+BOLD
0.771,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute62_WINS_BINS_circular,permute62_FC_BOLD_circular,62,1,1768527278.10936,364,BNC+WNC+FC+BOLD
0.7545,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute630_WINS_BINS_circular,permute630_FC_BOLD_circular,630,1,1768527326.64188,364,BNC+WNC+FC+BOLD
0.728166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute631_WINS_BINS_circular,permute631_FC_BOLD_circular,631,1,1768527326.60764,364,BNC+WNC+FC+BOLD
0.731666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute632_WINS_BINS_circular,permute632_FC_BOLD_circular,632,1,1768527329.99033,364,BNC+WNC+FC+BOLD
0.789166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute633_WINS_BINS_circular,permute633_FC_BOLD_circular,633,1,1768527330.18343,364,BNC+WNC+FC+BOLD
0.786333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute634_WINS_BINS_circular,permute634_FC_BOLD_circular,634,1,1768527327.04477,364,BNC+WNC+FC+BOLD
0.743333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute635_WINS_BINS_circular,permute635_FC_BOLD_circular,635,1,1768527327.21308,364,BNC+WNC+FC+BOLD
0.747833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute636_WINS_BINS_circular,permute636_FC_BOLD_circular,636,1,1768527327.41852,364,BNC+WNC+FC+BOLD
0.7405,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute637_WINS_BINS_circular,permute637_FC_BOLD_circular,637,1,1768527327.31829,364,BNC+WNC+FC+BOLD
0.780166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute638_WINS_BINS_circular,permute638_FC_BOLD_circular,638,1,1768527332.6938,364,BNC+WNC+FC+BOLD
0.775333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute639_WINS_BINS_circular,permute639_FC_BOLD_circular,639,1,1768527332.88168,364,BNC+WNC+FC+BOLD
0.759666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute63_WINS_BINS_circular,permute63_FC_BOLD_circular,63,1,1768527275.25561,364,BNC+WNC+FC+BOLD
0.774833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute640_WINS_BINS_circular,permute640_FC_BOLD_circular,640,1,1768527334.61645,364,BNC+WNC+FC+BOLD
0.768833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute641_WINS_BINS_circular,permute641_FC_BOLD_circular,641,1,1768527335.78446,364,BNC+WNC+FC+BOLD
0.761333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute642_WINS_BINS_circular,permute642_FC_BOLD_circular,642,1,1768527336.33522,364,BNC+WNC+FC+BOLD
0.774,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute643_WINS_BINS_circular,permute643_FC_BOLD_circular,643,1,1768527342.14243,364,BNC+WNC+FC+BOLD
0.758,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute644_WINS_BINS_circular,permute644_FC_BOLD_circular,644,1,1768527341.99568,364,BNC+WNC+FC+BOLD
0.771333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute645_WINS_BINS_circular,permute645_FC_BOLD_circular,645,1,1768527344.74725,364,BNC+WNC+FC+BOLD
0.720666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute646_WINS_BINS_circular,permute646_FC_BOLD_circular,646,1,1768527344.05927,364,BNC+WNC+FC+BOLD
0.768333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute647_WINS_BINS_circular,permute647_FC_BOLD_circular,647,1,1768527344.00028,364,BNC+WNC+FC+BOLD
0.749666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute648_WINS_BINS_circular,permute648_FC_BOLD_circular,648,1,1768527343.95332,364,BNC+WNC+FC+BOLD
0.7375,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute649_WINS_BINS_circular,permute649_FC_BOLD_circular,649,1,1768527359.34772,364,BNC+WNC+FC+BOLD
0.765666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute64_WINS_BINS_circular,permute64_FC_BOLD_circular,64,1,1768527275.78733,364,BNC+WNC+FC+BOLD
0.7845,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute650_WINS_BINS_circular,permute650_FC_BOLD_circular,650,1,1768527366.66433,364,BNC+WNC+FC+BOLD
0.7505,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute651_WINS_BINS_circular,permute651_FC_BOLD_circular,651,1,1768527367.22034,364,BNC+WNC+FC+BOLD
0.792333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute652_WINS_BINS_circular,permute652_FC_BOLD_circular,652,1,1768527367.30155,364,BNC+WNC+FC+BOLD
0.778166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute653_WINS_BINS_circular,permute653_FC_BOLD_circular,653,1,1768527373.80193,364,BNC+WNC+FC+BOLD
0.764666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute654_WINS_BINS_circular,permute654_FC_BOLD_circular,654,1,1768527373.75003,364,BNC+WNC+FC+BOLD
0.756666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute655_WINS_BINS_circular,permute655_FC_BOLD_circular,655,1,1768527374.01916,364,BNC+WNC+FC+BOLD
0.766666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute656_WINS_BINS_circular,permute656_FC_BOLD_circular,656,1,1768527373.84928,364,BNC+WNC+FC+BOLD
0.776,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute657_WINS_BINS_circular,permute657_FC_BOLD_circular,657,1,1768527378.54321,364,BNC+WNC+FC+BOLD
0.741666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute658_WINS_BINS_circular,permute658_FC_BOLD_circular,658,1,1768527370.72021,364,BNC+WNC+FC+BOLD
0.7525,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute659_WINS_BINS_circular,permute659_FC_BOLD_circular,659,1,1768527368.62498,364,BNC+WNC+FC+BOLD
0.766833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute65_WINS_BINS_circular,permute65_FC_BOLD_circular,65,1,1768527275.33147,364,BNC+WNC+FC+BOLD
0.782333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute660_WINS_BINS_circular,permute660_FC_BOLD_circular,660,1,1768527368.42971,364,BNC+WNC+FC+BOLD
0.776333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute661_WINS_BINS_circular,permute661_FC_BOLD_circular,661,1,1768527368.63847,364,BNC+WNC+FC+BOLD
0.7695,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute662_WINS_BINS_circular,permute662_FC_BOLD_circular,662,1,1768527368.43648,364,BNC+WNC+FC+BOLD
0.739166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute663_WINS_BINS_circular,permute663_FC_BOLD_circular,663,1,1768527368.16302,364,BNC+WNC+FC+BOLD
0.7795,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute664_WINS_BINS_circular,permute664_FC_BOLD_circular,664,1,1768527368.43291,364,BNC+WNC+FC+BOLD
0.794166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute665_WINS_BINS_circular,permute665_FC_BOLD_circular,665,1,1768527368.52077,364,BNC+WNC+FC+BOLD
0.744,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute666_WINS_BINS_circular,permute666_FC_BOLD_circular,666,1,1768527368.22978,364,BNC+WNC+FC+BOLD
0.769,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute667_WINS_BINS_circular,permute667_FC_BOLD_circular,667,1,1768527368.67129,364,BNC+WNC+FC+BOLD
0.751,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute668_WINS_BINS_circular,permute668_FC_BOLD_circular,668,1,1768527368.8061,364,BNC+WNC+FC+BOLD
0.753833333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute669_WINS_BINS_circular,permute669_FC_BOLD_circular,669,1,1768527368.71176,364,BNC+WNC+FC+BOLD
0.771666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute66_WINS_BINS_circular,permute66_FC_BOLD_circular,66,1,1768527275.57979,364,BNC+WNC+FC+BOLD
0.783333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute670_WINS_BINS_circular,permute670_FC_BOLD_circular,670,1,1768527368.66985,364,BNC+WNC+FC+BOLD
0.7635,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute671_WINS_BINS_circular,permute671_FC_BOLD_circular,671,1,1768527370.83235,364,BNC+WNC+FC+BOLD
0.747333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute672_WINS_BINS_circular,permute672_FC_BOLD_circular,672,1,1768527371.03698,364,BNC+WNC+FC+BOLD
0.761666666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute673_WINS_BINS_circular,permute673_FC_BOLD_circular,673,1,1768527370.87895,364,BNC+WNC+FC+BOLD
0.761333333333333,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute674_WINS_BINS_circular,permute674_FC_BOLD_circular,674,1,1768527370.99324,364,BNC+WNC+FC+BOLD
0.7645,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute675_WINS_BINS_circular,permute675_FC_BOLD_circular,675,1,1768527363.26092,364,BNC+WNC+FC+BOLD
0.775,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute676_WINS_BINS_circular,permute676_FC_BOLD_circular,676,1,1768527363.29859,364,BNC+WNC+FC+BOLD
0.746166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute677_WINS_BINS_circular,permute677_FC_BOLD_circular,677,1,1768527363.45462,364,BNC+WNC+FC+BOLD
0.730166666666667,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute678_WINS_BINS_circular,permute678_FC_BOLD_circular,678,1,1768527363.10054,364,BNC+WNC+FC+BOLD
0.751,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute679_WINS_BINS_circular,permute679_FC_BOLD_circular,679,1,1768527363.03653,364,BNC+WNC+FC+BOLD
0.7785,permute_WINS_BINS_circular_second_based,permute_FC_BOLD_circular_second_based,permute67_WINS_BINS_circular,permute67_FC_BOLD_circular,67,1,1768527275.50506,364,BNC+WNC+FC+BOLD
