Var1,main_folder1,main_folder2,sub_folder1,sub_folder2,permute_number,folder_pair_index,processing_time,feature_count,feature_types
0.792833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute780_WINS_BINS_match,permute780_FC_BOLD_match,780,1,1768528662.10857,364,BNC+WNC+FC+BOLD
0.862833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute781_WINS_BINS_match,permute781_FC_BOLD_match,781,1,1768528661.82361,364,BNC+WNC+FC+BOLD
0.751166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute782_WINS_BINS_match,permute782_FC_BOLD_match,782,1,1768528661.9679,364,BNC+WNC+FC+BOLD
0.8015,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute783_WINS_BINS_match,permute783_FC_BOLD_match,783,1,1768528662.34465,364,BNC+WNC+FC+BOLD
0.791333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute784_WINS_BINS_match,permute784_FC_BOLD_match,784,1,1768528661.85498,364,BNC+WNC+FC+BOLD
0.7505,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute785_WINS_BINS_match,permute785_FC_BOLD_match,785,1,1768528662.28241,364,BNC+WNC+FC+BOLD
0.7755,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute786_WINS_BINS_match,permute786_FC_BOLD_match,786,1,1768528662.44372,364,BNC+WNC+FC+BOLD
0.781333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute787_WINS_BINS_match,permute787_FC_BOLD_match,787,1,1768528661.78078,364,BNC+WNC+FC+BOLD
0.784166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute788_WINS_BINS_match,permute788_FC_BOLD_match,788,1,1768528661.69688,364,BNC+WNC+FC+BOLD
0.718333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute789_WINS_BINS_match,permute789_FC_BOLD_match,789,1,1768528662.36081,364,BNC+WNC+FC+BOLD
0.730333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute78_WINS_BINS_match,permute78_FC_BOLD_match,78,1,1768528571.23679,364,BNC+WNC+FC+BOLD
0.745833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute790_WINS_BINS_match,permute790_FC_BOLD_match,790,1,1768528661.93169,364,BNC+WNC+FC+BOLD
0.739666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute791_WINS_BINS_match,permute791_FC_BOLD_match,791,1,1768528662.00628,364,BNC+WNC+FC+BOLD
0.802,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute792_WINS_BINS_match,permute792_FC_BOLD_match,792,1,1768528661.98381,364,BNC+WNC+FC+BOLD
0.715833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute793_WINS_BINS_match,permute793_FC_BOLD_match,793,1,1768528661.94014,364,BNC+WNC+FC+BOLD
0.791666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute794_WINS_BINS_match,permute794_FC_BOLD_match,794,1,1768528662.23336,364,BNC+WNC+FC+BOLD
0.732833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute795_WINS_BINS_match,permute795_FC_BOLD_match,795,1,1768528662.21927,364,BNC+WNC+FC+BOLD
0.825833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute796_WINS_BINS_match,permute796_FC_BOLD_match,796,1,1768528662.42789,364,BNC+WNC+FC+BOLD
0.751666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute797_WINS_BINS_match,permute797_FC_BOLD_match,797,1,1768528662.4296,364,BNC+WNC+FC+BOLD
0.849,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute798_WINS_BINS_match,permute798_FC_BOLD_match,798,1,1768528662.61015,364,BNC+WNC+FC+BOLD
0.679666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute799_WINS_BINS_match,permute799_FC_BOLD_match,799,1,1768528662.77629,364,BNC+WNC+FC+BOLD
0.818833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute79_WINS_BINS_match,permute79_FC_BOLD_match,79,1,1768528572.42771,364,BNC+WNC+FC+BOLD
0.752,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute7_WINS_BINS_match,permute7_FC_BOLD_match,7,1,1768528566.02093,364,BNC+WNC+FC+BOLD
0.779833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute800_WINS_BINS_match,permute800_FC_BOLD_match,800,1,1768528662.59222,364,BNC+WNC+FC+BOLD
0.772333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute801_WINS_BINS_match,permute801_FC_BOLD_match,801,1,1768528662.61337,364,BNC+WNC+FC+BOLD
0.788666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute802_WINS_BINS_match,permute802_FC_BOLD_match,802,1,1768528662.91926,364,BNC+WNC+FC+BOLD
0.8145,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute803_WINS_BINS_match,permute803_FC_BOLD_match,803,1,1768528662.43954,364,BNC+WNC+FC+BOLD
0.736166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute804_WINS_BINS_match,permute804_FC_BOLD_match,804,1,1768528662.91836,364,BNC+WNC+FC+BOLD
0.821166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute805_WINS_BINS_match,permute805_FC_BOLD_match,805,1,1768528662.66111,364,BNC+WNC+FC+BOLD
0.697833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute806_WINS_BINS_match,permute806_FC_BOLD_match,806,1,1768528664.3847,364,BNC+WNC+FC+BOLD
0.721833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute807_WINS_BINS_match,permute807_FC_BOLD_match,807,1,1768528662.71602,364,BNC+WNC+FC+BOLD
0.785666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute808_WINS_BINS_match,permute808_FC_BOLD_match,808,1,1768528662.47219,364,BNC+WNC+FC+BOLD
0.761166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute809_WINS_BINS_match,permute809_FC_BOLD_match,809,1,1768528662.81913,364,BNC+WNC+FC+BOLD
0.752666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute80_WINS_BINS_match,permute80_FC_BOLD_match,80,1,1768528571.46918,364,BNC+WNC+FC+BOLD
0.837333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute810_WINS_BINS_match,permute810_FC_BOLD_match,810,1,1768528662.80904,364,BNC+WNC+FC+BOLD
0.775333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute811_WINS_BINS_match,permute811_FC_BOLD_match,811,1,1768528662.913,364,BNC+WNC+FC+BOLD
0.721166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute812_WINS_BINS_match,permute812_FC_BOLD_match,812,1,1768528663.35024,364,BNC+WNC+FC+BOLD
0.751833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute813_WINS_BINS_match,permute813_FC_BOLD_match,813,1,1768528663.04086,364,BNC+WNC+FC+BOLD
0.702833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute814_WINS_BINS_match,permute814_FC_BOLD_match,814,1,1768528663.41212,364,BNC+WNC+FC+BOLD
0.825666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute815_WINS_BINS_match,permute815_FC_BOLD_match,815,1,1768528662.86737,364,BNC+WNC+FC+BOLD
0.726666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute816_WINS_BINS_match,permute816_FC_BOLD_match,816,1,1768528663.62352,364,BNC+WNC+FC+BOLD
0.782166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute817_WINS_BINS_match,permute817_FC_BOLD_match,817,1,1768528663.81592,364,BNC+WNC+FC+BOLD
0.858333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute818_WINS_BINS_match,permute818_FC_BOLD_match,818,1,1768528663.37266,364,BNC+WNC+FC+BOLD
0.8245,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute819_WINS_BINS_match,permute819_FC_BOLD_match,819,1,1768528662.98263,364,BNC+WNC+FC+BOLD
0.7905,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute81_WINS_BINS_match,permute81_FC_BOLD_match,81,1,1768528571.23466,364,BNC+WNC+FC+BOLD
0.691166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute820_WINS_BINS_match,permute820_FC_BOLD_match,820,1,1768528663.42294,364,BNC+WNC+FC+BOLD
0.817333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute821_WINS_BINS_match,permute821_FC_BOLD_match,821,1,1768528663.55089,364,BNC+WNC+FC+BOLD
0.776833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute822_WINS_BINS_match,permute822_FC_BOLD_match,822,1,1768528663.13039,364,BNC+WNC+FC+BOLD
0.751166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute823_WINS_BINS_match,permute823_FC_BOLD_match,823,1,1768528663.54875,364,BNC+WNC+FC+BOLD
0.8045,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute824_WINS_BINS_match,permute824_FC_BOLD_match,824,1,1768528663.74876,364,BNC+WNC+FC+BOLD
0.7115,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute825_WINS_BINS_match,permute825_FC_BOLD_match,825,1,1768528663.5441,364,BNC+WNC+FC+BOLD
0.691333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute826_WINS_BINS_match,permute826_FC_BOLD_match,826,1,1768528663.7408,364,BNC+WNC+FC+BOLD
0.7975,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute827_WINS_BINS_match,permute827_FC_BOLD_match,827,1,1768528663.56039,364,BNC+WNC+FC+BOLD
0.8545,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute828_WINS_BINS_match,permute828_FC_BOLD_match,828,1,1768528663.86863,364,BNC+WNC+FC+BOLD
0.756,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute829_WINS_BINS_match,permute829_FC_BOLD_match,829,1,1768528664.17011,364,BNC+WNC+FC+BOLD
0.752333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute82_WINS_BINS_match,permute82_FC_BOLD_match,82,1,1768528571.11392,364,BNC+WNC+FC+BOLD
0.798666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute830_WINS_BINS_match,permute830_FC_BOLD_match,830,1,1768528663.87287,364,BNC+WNC+FC+BOLD
0.7465,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute831_WINS_BINS_match,permute831_FC_BOLD_match,831,1,1768528663.7089,364,BNC+WNC+FC+BOLD
0.750833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute832_WINS_BINS_match,permute832_FC_BOLD_match,832,1,1768528664.01944,364,BNC+WNC+FC+BOLD
0.764666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute833_WINS_BINS_match,permute833_FC_BOLD_match,833,1,1768528670.32065,364,BNC+WNC+FC+BOLD
0.732666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute834_WINS_BINS_match,permute834_FC_BOLD_match,834,1,1768528664.12004,364,BNC+WNC+FC+BOLD
0.779,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute835_WINS_BINS_match,permute835_FC_BOLD_match,835,1,1768528664.06352,364,BNC+WNC+FC+BOLD
0.7665,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute836_WINS_BINS_match,permute836_FC_BOLD_match,836,1,1768528666.19367,364,BNC+WNC+FC+BOLD
0.734333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute837_WINS_BINS_match,permute837_FC_BOLD_match,837,1,1768528665.79196,364,BNC+WNC+FC+BOLD
0.833166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute838_WINS_BINS_match,permute838_FC_BOLD_match,838,1,1768528664.11495,364,BNC+WNC+FC+BOLD
0.8135,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute839_WINS_BINS_match,permute839_FC_BOLD_match,839,1,1768528663.8883,364,BNC+WNC+FC+BOLD
0.856833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute83_WINS_BINS_match,permute83_FC_BOLD_match,83,1,1768528571.38852,364,BNC+WNC+FC+BOLD
0.6755,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute840_WINS_BINS_match,permute840_FC_BOLD_match,840,1,1768528664.59555,364,BNC+WNC+FC+BOLD
0.768166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute841_WINS_BINS_match,permute841_FC_BOLD_match,841,1,1768528665.20721,364,BNC+WNC+FC+BOLD
0.7555,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute842_WINS_BINS_match,permute842_FC_BOLD_match,842,1,1768528664.45727,364,BNC+WNC+FC+BOLD
0.7485,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute843_WINS_BINS_match,permute843_FC_BOLD_match,843,1,1768528664.53719,364,BNC+WNC+FC+BOLD
0.782,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute844_WINS_BINS_match,permute844_FC_BOLD_match,844,1,1768528665.01487,364,BNC+WNC+FC+BOLD
0.698333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute845_WINS_BINS_match,permute845_FC_BOLD_match,845,1,1768528664.57831,364,BNC+WNC+FC+BOLD
0.8235,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute846_WINS_BINS_match,permute846_FC_BOLD_match,846,1,1768528665.18865,364,BNC+WNC+FC+BOLD
0.789333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute847_WINS_BINS_match,permute847_FC_BOLD_match,847,1,1768528665.2139,364,BNC+WNC+FC+BOLD
0.776333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute848_WINS_BINS_match,permute848_FC_BOLD_match,848,1,1768528665.05213,364,BNC+WNC+FC+BOLD
0.699166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute849_WINS_BINS_match,permute849_FC_BOLD_match,849,1,1768528664.71328,364,BNC+WNC+FC+BOLD
0.8195,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute84_WINS_BINS_match,permute84_FC_BOLD_match,84,1,1768528571.57046,364,BNC+WNC+FC+BOLD
0.732166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute850_WINS_BINS_match,permute850_FC_BOLD_match,850,1,1768528666.05895,364,BNC+WNC+FC+BOLD
0.790166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute851_WINS_BINS_match,permute851_FC_BOLD_match,851,1,1768528664.98654,364,BNC+WNC+FC+BOLD
0.735,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute852_WINS_BINS_match,permute852_FC_BOLD_match,852,1,1768528664.93781,364,BNC+WNC+FC+BOLD
0.846666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute853_WINS_BINS_match,permute853_FC_BOLD_match,853,1,1768528668.05695,364,BNC+WNC+FC+BOLD
0.803833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute854_WINS_BINS_match,permute854_FC_BOLD_match,854,1,1768528665.42045,364,BNC+WNC+FC+BOLD
0.840333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute855_WINS_BINS_match,permute855_FC_BOLD_match,855,1,1768528665.40434,364,BNC+WNC+FC+BOLD
0.717333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute856_WINS_BINS_match,permute856_FC_BOLD_match,856,1,1768528665.96658,364,BNC+WNC+FC+BOLD
0.747,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute857_WINS_BINS_match,permute857_FC_BOLD_match,857,1,1768528665.94466,364,BNC+WNC+FC+BOLD
0.749666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute858_WINS_BINS_match,permute858_FC_BOLD_match,858,1,1768528668.66312,364,BNC+WNC+FC+BOLD
0.761666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute859_WINS_BINS_match,permute859_FC_BOLD_match,859,1,1768528665.15178,364,BNC+WNC+FC+BOLD
0.791166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute85_WINS_BINS_match,permute85_FC_BOLD_match,85,1,1768528571.40921,364,BNC+WNC+FC+BOLD
0.807666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute860_WINS_BINS_match,permute860_FC_BOLD_match,860,1,1768528665.81391,364,BNC+WNC+FC+BOLD
0.6585,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute861_WINS_BINS_match,permute861_FC_BOLD_match,861,1,1768528665.84668,364,BNC+WNC+FC+BOLD
0.765,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute862_WINS_BINS_match,permute862_FC_BOLD_match,862,1,1768528665.88446,364,BNC+WNC+FC+BOLD
0.745833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute863_WINS_BINS_match,permute863_FC_BOLD_match,863,1,1768528666.01847,364,BNC+WNC+FC+BOLD
0.656833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute864_WINS_BINS_match,permute864_FC_BOLD_match,864,1,1768528666.11795,364,BNC+WNC+FC+BOLD
0.813166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute865_WINS_BINS_match,permute865_FC_BOLD_match,865,1,1768528666.17322,364,BNC+WNC+FC+BOLD
0.739333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute866_WINS_BINS_match,permute866_FC_BOLD_match,866,1,1768528666.95896,364,BNC+WNC+FC+BOLD
0.793,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute867_WINS_BINS_match,permute867_FC_BOLD_match,867,1,1768528666.28927,364,BNC+WNC+FC+BOLD
0.667666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute868_WINS_BINS_match,permute868_FC_BOLD_match,868,1,1768528666.25176,364,BNC+WNC+FC+BOLD
0.844833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute869_WINS_BINS_match,permute869_FC_BOLD_match,869,1,1768528666.22057,364,BNC+WNC+FC+BOLD
0.865,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute86_WINS_BINS_match,permute86_FC_BOLD_match,86,1,1768528571.117,364,BNC+WNC+FC+BOLD
0.6275,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute870_WINS_BINS_match,permute870_FC_BOLD_match,870,1,1768528666.87331,364,BNC+WNC+FC+BOLD
0.753833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute871_WINS_BINS_match,permute871_FC_BOLD_match,871,1,1768528666.59574,364,BNC+WNC+FC+BOLD
0.807333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute872_WINS_BINS_match,permute872_FC_BOLD_match,872,1,1768528666.17988,364,BNC+WNC+FC+BOLD
0.773333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute873_WINS_BINS_match,permute873_FC_BOLD_match,873,1,1768528666.56848,364,BNC+WNC+FC+BOLD
0.812,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute874_WINS_BINS_match,permute874_FC_BOLD_match,874,1,1768528666.8834,364,BNC+WNC+FC+BOLD
0.767833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute875_WINS_BINS_match,permute875_FC_BOLD_match,875,1,1768528666.8246,364,BNC+WNC+FC+BOLD
0.780666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute876_WINS_BINS_match,permute876_FC_BOLD_match,876,1,1768528666.64508,364,BNC+WNC+FC+BOLD
0.695833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute877_WINS_BINS_match,permute877_FC_BOLD_match,877,1,1768528666.74591,364,BNC+WNC+FC+BOLD
0.817666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute878_WINS_BINS_match,permute878_FC_BOLD_match,878,1,1768528667.1687,364,BNC+WNC+FC+BOLD
0.806333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute879_WINS_BINS_match,permute879_FC_BOLD_match,879,1,1768528667.0699,364,BNC+WNC+FC+BOLD
0.790166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute87_WINS_BINS_match,permute87_FC_BOLD_match,87,1,1768528570.98656,364,BNC+WNC+FC+BOLD
0.736333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute880_WINS_BINS_match,permute880_FC_BOLD_match,880,1,1768528667.22024,364,BNC+WNC+FC+BOLD
0.747166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute881_WINS_BINS_match,permute881_FC_BOLD_match,881,1,1768528666.96315,364,BNC+WNC+FC+BOLD
0.784666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute882_WINS_BINS_match,permute882_FC_BOLD_match,882,1,1768528666.84552,364,BNC+WNC+FC+BOLD
0.780666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute883_WINS_BINS_match,permute883_FC_BOLD_match,883,1,1768528666.86009,364,BNC+WNC+FC+BOLD
0.808166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute884_WINS_BINS_match,permute884_FC_BOLD_match,884,1,1768528667.47151,364,BNC+WNC+FC+BOLD
0.714833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute885_WINS_BINS_match,permute885_FC_BOLD_match,885,1,1768528667.03524,364,BNC+WNC+FC+BOLD
0.802833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute886_WINS_BINS_match,permute886_FC_BOLD_match,886,1,1768528667.47488,364,BNC+WNC+FC+BOLD
0.725666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute887_WINS_BINS_match,permute887_FC_BOLD_match,887,1,1768528667.83018,364,BNC+WNC+FC+BOLD
0.813166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute888_WINS_BINS_match,permute888_FC_BOLD_match,888,1,1768528667.49316,364,BNC+WNC+FC+BOLD
0.734166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute889_WINS_BINS_match,permute889_FC_BOLD_match,889,1,1768528667.56175,364,BNC+WNC+FC+BOLD
0.726,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute88_WINS_BINS_match,permute88_FC_BOLD_match,88,1,1768528572.36443,364,BNC+WNC+FC+BOLD
0.8425,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute890_WINS_BINS_match,permute890_FC_BOLD_match,890,1,1768528668.53418,364,BNC+WNC+FC+BOLD
0.795,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute891_WINS_BINS_match,permute891_FC_BOLD_match,891,1,1768528667.85805,364,BNC+WNC+FC+BOLD
0.694333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute892_WINS_BINS_match,permute892_FC_BOLD_match,892,1,1768528667.61648,364,BNC+WNC+FC+BOLD
0.832,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute893_WINS_BINS_match,permute893_FC_BOLD_match,893,1,1768528667.70229,364,BNC+WNC+FC+BOLD
0.7265,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute894_WINS_BINS_match,permute894_FC_BOLD_match,894,1,1768528667.79795,364,BNC+WNC+FC+BOLD
0.614666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute895_WINS_BINS_match,permute895_FC_BOLD_match,895,1,1768528669.94357,364,BNC+WNC+FC+BOLD
0.834833333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute896_WINS_BINS_match,permute896_FC_BOLD_match,896,1,1768528668.12141,364,BNC+WNC+FC+BOLD
0.787333333333333,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute897_WINS_BINS_match,permute897_FC_BOLD_match,897,1,1768528668.89555,364,BNC+WNC+FC+BOLD
0.753666666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute898_WINS_BINS_match,permute898_FC_BOLD_match,898,1,1768528668.12314,364,BNC+WNC+FC+BOLD
0.778166666666667,permute_WINS_BINS_match_sample_replacement,permute_FC_BOLD_match_sample_replacement,permute899_WINS_BINS_match,permute899_FC_BOLD_match,899,1,1768528667.98834,364,BNC+WNC+FC+BOLD
