Var1,main_folder,sub_folder,processing_time
0.516833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute134_WINS_BINS_FC_BOLD_all,1769148621.19119
0.4515,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute135_WINS_BINS_FC_BOLD_all,1769148621.10549
0.5365,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute136_WINS_BINS_FC_BOLD_all,1769148621.10116
0.610833333333333,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute137_WINS_BINS_FC_BOLD_all,1769148613.39258
0.4925,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute138_WINS_BINS_FC_BOLD_all,1769148613.50468
0.537666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute139_WINS_BINS_FC_BOLD_all,1769148613.46043
0.461166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute13_WINS_BINS_FC_BOLD_all,1769148622.45709
0.566,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute140_WINS_BINS_FC_BOLD_all,1769148635.04516
0.478166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute141_WINS_BINS_FC_BOLD_all,1769148635.03229
0.589166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute142_WINS_BINS_FC_BOLD_all,1769148613.42637
0.526,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute143_WINS_BINS_FC_BOLD_all,1769148613.51722
0.3895,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute144_WINS_BINS_FC_BOLD_all,1769148613.49796
0.525666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute145_WINS_BINS_FC_BOLD_all,1769148613.53684
0.454166666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute146_WINS_BINS_FC_BOLD_all,1769148612.66313
0.418666666666667,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute147_WINS_BINS_FC_BOLD_all,1769148612.56205
0.576,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute148_WINS_BINS_FC_BOLD_all,1769148613.33799
0.4225,Method2_3_permute_WINS_BINS_FC_BOLD_pseudo_ALwinlose_behav_3trial_all,permute149_WINS_BINS_FC_BOLD_all,1769148613.30162
