Var1,main_folder,sub_folder,processing_time
0.790666666666667,permute_WINS_BINS_match_machine_Same,permute153_WINS_BINS_match_machine_Same,1766362544.2138
0.8775,permute_WINS_BINS_match_machine_Same,permute154_WINS_BINS_match_machine_Same,1766362544.26207
0.819,permute_WINS_BINS_match_machine_Same,permute155_WINS_BINS_match_machine_Same,1766362543.55098
0.808666666666667,permute_WINS_BINS_match_machine_Same,permute156_WINS_BINS_match_machine_Same,1766362545.64966
0.794666666666667,permute_WINS_BINS_match_machine_Same,permute157_WINS_BINS_match_machine_Same,1766362545.46172
0.764666666666667,permute_WINS_BINS_match_machine_Same,permute158_WINS_BINS_match_machine_Same,1766362554.76963
0.854666666666667,permute_WINS_BINS_match_machine_Same,permute159_WINS_BINS_match_machine_Same,1766362554.69778
0.738666666666667,permute_WINS_BINS_match_machine_Same,permute15_WINS_BINS_match_machine_Same,1766362544.3327
0.767666666666667,permute_WINS_BINS_match_machine_Same,permute160_WINS_BINS_match_machine_Same,1766362544.41181
0.801,permute_WINS_BINS_match_machine_Same,permute161_WINS_BINS_match_machine_Same,1766362544.28936
0.772833333333333,permute_WINS_BINS_match_machine_Same,permute162_WINS_BINS_match_machine_Same,1766362544.33418
0.808,permute_WINS_BINS_match_machine_Same,permute163_WINS_BINS_match_machine_Same,1766362544.04872
0.7465,permute_WINS_BINS_match_machine_Same,permute164_WINS_BINS_match_machine_Same,1766362544.13535
0.792833333333333,permute_WINS_BINS_match_machine_Same,permute165_WINS_BINS_match_machine_Same,1766362545.26775
0.805833333333333,permute_WINS_BINS_match_machine_Same,permute166_WINS_BINS_match_machine_Same,1766362544.33373
0.844833333333333,permute_WINS_BINS_match_machine_Same,permute167_WINS_BINS_match_machine_Same,1766362544.25732
0.875333333333333,permute_WINS_BINS_match_machine_Same,permute168_WINS_BINS_match_machine_Same,1766362544.23863
0.774833333333333,permute_WINS_BINS_match_machine_Same,permute169_WINS_BINS_match_machine_Same,1766362544.11614
0.74,permute_WINS_BINS_match_machine_Same,permute16_WINS_BINS_match_machine_Same,1766362544.4282
0.845166666666667,permute_WINS_BINS_match_machine_Same,permute170_WINS_BINS_match_machine_Same,1766362544.21026
0.742,permute_WINS_BINS_match_machine_Same,permute171_WINS_BINS_match_machine_Same,1766362544.43634
0.759333333333333,permute_WINS_BINS_match_machine_Same,permute172_WINS_BINS_match_machine_Same,1766362544.35319
0.831,permute_WINS_BINS_match_machine_Same,permute173_WINS_BINS_match_machine_Same,1766362544.36822
0.791,permute_WINS_BINS_match_machine_Same,permute174_WINS_BINS_match_machine_Same,1766362544.30854
0.826166666666667,permute_WINS_BINS_match_machine_Same,permute175_WINS_BINS_match_machine_Same,1766362544.61596
0.794,permute_WINS_BINS_match_machine_Same,permute176_WINS_BINS_match_machine_Same,1766362544.05098
0.8205,permute_WINS_BINS_match_machine_Same,permute177_WINS_BINS_match_machine_Same,1766362544.58814
0.618833333333333,permute_WINS_BINS_match_machine_Same,permute178_WINS_BINS_match_machine_Same,1766362544.1518
0.875166666666667,permute_WINS_BINS_match_machine_Same,permute179_WINS_BINS_match_machine_Same,1766362544.28014
0.827666666666667,permute_WINS_BINS_match_machine_Same,permute17_WINS_BINS_match_machine_Same,1766362544.19099
0.761,permute_WINS_BINS_match_machine_Same,permute180_WINS_BINS_match_machine_Same,1766362544.23807
0.763166666666667,permute_WINS_BINS_match_machine_Same,permute181_WINS_BINS_match_machine_Same,1766362544.28039
0.813,permute_WINS_BINS_match_machine_Same,permute182_WINS_BINS_match_machine_Same,1766362544.32039
0.834833333333333,permute_WINS_BINS_match_machine_Same,permute183_WINS_BINS_match_machine_Same,1766362544.35835
0.8355,permute_WINS_BINS_match_machine_Same,permute184_WINS_BINS_match_machine_Same,1766362544.27536
0.818833333333333,permute_WINS_BINS_match_machine_Same,permute185_WINS_BINS_match_machine_Same,1766362545.56147
0.801833333333333,permute_WINS_BINS_match_machine_Same,permute186_WINS_BINS_match_machine_Same,1766362545.3502
0.7875,permute_WINS_BINS_match_machine_Same,permute187_WINS_BINS_match_machine_Same,1766362544.43119
0.8695,permute_WINS_BINS_match_machine_Same,permute188_WINS_BINS_match_machine_Same,1766362544.4054
0.685833333333333,permute_WINS_BINS_match_machine_Same,permute189_WINS_BINS_match_machine_Same,1766362544.34451
0.7605,permute_WINS_BINS_match_machine_Same,permute18_WINS_BINS_match_machine_Same,1766362544.20572
0.854166666666667,permute_WINS_BINS_match_machine_Same,permute190_WINS_BINS_match_machine_Same,1766362544.42561
0.8175,permute_WINS_BINS_match_machine_Same,permute191_WINS_BINS_match_machine_Same,1766362544.29683
0.848666666666667,permute_WINS_BINS_match_machine_Same,permute192_WINS_BINS_match_machine_Same,1766362544.29028
0.866,permute_WINS_BINS_match_machine_Same,permute193_WINS_BINS_match_machine_Same,1766362544.18564
0.789,permute_WINS_BINS_match_machine_Same,permute194_WINS_BINS_match_machine_Same,1766362544.2273
0.729,permute_WINS_BINS_match_machine_Same,permute195_WINS_BINS_match_machine_Same,1766362544.22036
0.841166666666667,permute_WINS_BINS_match_machine_Same,permute196_WINS_BINS_match_machine_Same,1766362544.32476
0.683666666666667,permute_WINS_BINS_match_machine_Same,permute197_WINS_BINS_match_machine_Same,1766362544.2818
0.791,permute_WINS_BINS_match_machine_Same,permute198_WINS_BINS_match_machine_Same,1766362544.2327
0.761,permute_WINS_BINS_match_machine_Same,permute199_WINS_BINS_match_machine_Same,1766362544.29842
0.7155,permute_WINS_BINS_match_machine_Same,permute19_WINS_BINS_match_machine_Same,1766362544.36471
0.723333333333333,permute_WINS_BINS_match_machine_Same,permute1_WINS_BINS_match_machine_Same,1766362544.17584
0.717166666666667,permute_WINS_BINS_match_machine_Same,permute200_WINS_BINS_match_machine_Same,1766362544.1771
0.839166666666667,permute_WINS_BINS_match_machine_Same,permute201_WINS_BINS_match_machine_Same,1766362544.26214
0.825,permute_WINS_BINS_match_machine_Same,permute202_WINS_BINS_match_machine_Same,1766362544.26418
0.824333333333333,permute_WINS_BINS_match_machine_Same,permute203_WINS_BINS_match_machine_Same,1766362544.3266
0.859333333333333,permute_WINS_BINS_match_machine_Same,permute204_WINS_BINS_match_machine_Same,1766362544.38798
0.775666666666667,permute_WINS_BINS_match_machine_Same,permute205_WINS_BINS_match_machine_Same,1766362544.33061
0.79,permute_WINS_BINS_match_machine_Same,permute206_WINS_BINS_match_machine_Same,1766362544.32786
0.790333333333333,permute_WINS_BINS_match_machine_Same,permute207_WINS_BINS_match_machine_Same,1766362544.31764
0.731166666666667,permute_WINS_BINS_match_machine_Same,permute208_WINS_BINS_match_machine_Same,1766362544.18425
0.821,permute_WINS_BINS_match_machine_Same,permute209_WINS_BINS_match_machine_Same,1766362544.2933
0.819833333333333,permute_WINS_BINS_match_machine_Same,permute20_WINS_BINS_match_machine_Same,1766362544.18366
0.820166666666667,permute_WINS_BINS_match_machine_Same,permute210_WINS_BINS_match_machine_Same,1766362544.48015
0.769666666666667,permute_WINS_BINS_match_machine_Same,permute211_WINS_BINS_match_machine_Same,1766362544.42265
0.747166666666667,permute_WINS_BINS_match_machine_Same,permute212_WINS_BINS_match_machine_Same,1766362544.27875
0.695333333333333,permute_WINS_BINS_match_machine_Same,permute213_WINS_BINS_match_machine_Same,1766362544.30783
0.848833333333333,permute_WINS_BINS_match_machine_Same,permute214_WINS_BINS_match_machine_Same,1766362544.24115
